student_id,name,facilitated_before,confidence,Monday,Tuesday,Wednesday,Thursday,Friday
a,Alice,True,9,"6PM;7PM","6PM","7PM","6PM;8PM","5PM"
b,Bob,False,3,"7PM","6PM;7PM","7PM","8PM","5PM;6PM"
c,Charlie,True,8,"5PM;6PM","7PM","6PM","7PM","6PM"
d,Diana,False,2,"6PM","6PM","6PM;7PM","7PM","5PM"
e,Ethan,True,7,"7PM;8PM","5PM","6PM","6PM","7PM"
f,Fiona,False,4,"5PM","6PM;7PM","7PM","5PM","6PM"
g,George,True,10,"6PM","7PM","6PM","8PM","7PM"
h,Hannah,False,1,"5PM;6PM","5PM","7PM","6PM","5PM"
i,Isaac,True,8,"7PM","6PM","5PM;6PM","7PM","6PM"
j,Julia,False,5,"6PM","7PM","6PM","5PM","7PM"
k,Kevin,True,6,"5PM","6PM","7PM","6PM","5PM;6PM"
l,Lily,False,2,"6PM;7PM","5PM","6PM","7PM","6PM"
m,Mason,True,9,"7PM","6PM","5PM","6PM;7PM","7PM"
n,Nina,False,4,"5PM","7PM","6PM;7PM","5PM","6PM"
o,Oliver,True,7,"6PM","5PM","7PM","6PM","5PM"
p,Paige,False,3,"7PM","6PM;7PM","5PM","7PM","6PM"
q,Quinn,True,8,"5PM;6PM","5PM","6PM","8PM","7PM"
r,Rachel,False,1,"6PM","7PM","7PM","5PM","5PM"
s,Sam,True,9,"7PM","6PM","5PM;6PM","6PM","7PM"
t,Tina,False,2,"5PM","5PM;6PM","7PM","7PM","6PM"
u,Uma,True,8,"6PM","7PM","6PM","5PM","5PM"
v,Victor,False,5,"7PM;8PM","6PM","5PM","6PM","7PM"
w,Wendy,True,6,"5PM","7PM","6PM;7PM","5PM","6PM"
x,Xavier,False,3,"6PM","5PM","7PM","6PM","5PM"
y,Yasmin,True,10,"7PM","6PM","5PM","7PM","6PM"
z,Zach,False,2,"5PM;6PM","7PM","6PM","5PM","7PM"
ab,Aaron,True,7,"6PM","5PM","7PM","6PM","5PM"
bc,Bella,False,4,"7PM","6PM","5PM;6PM","7PM","6PM"
cd,Caleb,True,8,"5PM","7PM","6PM","5PM","7PM"
de,Delilah,False,1,"6PM;7PM","5PM","7PM","6PM","5PM"
ef,Eric,True,9,"7PM","6PM","5PM","7PM","6PM"
fg,Faith,False,3,"5PM","7PM","6PM;7PM","5PM","7PM"
gh,Gavin,True,6,"6PM","5PM","7PM","6PM","5PM"
hi,Hailey,False,2,"7PM","6PM","5PM","7PM","6PM"
ij,Ian,True,8,"5PM;6PM","7PM","6PM","5PM","7PM"
jk,Jade,False,4,"6PM","5PM","7PM","6PM","5PM"
kl,Kyle,True,10,"7PM","6PM","5PM","7PM","6PM"
lm,Laura,False,1,"5PM","7PM","6PM","5PM","7PM"
mn,Mike,True,7,"6PM;7PM","5PM","7PM","6PM","5PM"
no,Nora,False,5,"7PM","6PM","5PM","7PM","6PM"
op,Oscar,True,9,"5PM","7PM","6PM","5PM","7PM"
pq,Piper,False,2,"6PM","5PM","7PM","6PM","5PM"